timestamp;buyer;seller;symbol;currency;price;quantity
507500;;;INTARIAN_PEPPER_ROOT;XIRECS;6276.0;6
507800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;9
508100;;;INTARIAN_PEPPER_ROOT;XIRECS;6269.0;4
508500;;;INTARIAN_PEPPER_ROOT;XIRECS;6267.0;5
510600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
515600;;;INTARIAN_PEPPER_ROOT;XIRECS;6209.0;6
517600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
518100;;;INTARIAN_PEPPER_ROOT;XIRECS;6208.0;3
518900;;;INTARIAN_PEPPER_ROOT;XIRECS;6205.0;6
518900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
519000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
520000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
522200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
522300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
522500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
524000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
525000;;;INTARIAN_PEPPER_ROOT;XIRECS;6161.0;4
525700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
526000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
526900;;;INTARIAN_PEPPER_ROOT;XIRECS;6140.0;5
527200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
530600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
530800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
531400;;;INTARIAN_PEPPER_ROOT;XIRECS;6113.0;7
533900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
535500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
538400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
541800;;;INTARIAN_PEPPER_ROOT;XIRECS;6047.0;5
543200;;;INTARIAN_PEPPER_ROOT;XIRECS;6042.0;5
544500;;;INTARIAN_PEPPER_ROOT;XIRECS;6032.0;5
546100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
546200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
546900;;;INTARIAN_PEPPER_ROOT;XIRECS;6019.0;6
551600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
552100;;;INTARIAN_PEPPER_ROOT;XIRECS;5987.0;7
553400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
556900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
557100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
558300;;;INTARIAN_PEPPER_ROOT;XIRECS;5948.0;6
559000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
559200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
559400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
561900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
562100;;;INTARIAN_PEPPER_ROOT;XIRECS;5943.0;6
562700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
563600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
564100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
566500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
567800;;;INTARIAN_PEPPER_ROOT;XIRECS;5893.0;8
569800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
570100;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
572700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
573800;;;INTARIAN_PEPPER_ROOT;XIRECS;5870.0;5
573900;;;INTARIAN_PEPPER_ROOT;XIRECS;5854.0;4
577700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
579300;;;INTARIAN_PEPPER_ROOT;XIRECS;5837.0;5
580000;;;INTARIAN_PEPPER_ROOT;XIRECS;5818.0;6
581000;;;INTARIAN_PEPPER_ROOT;XIRECS;5827.0;4
581400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
582900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
585900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
587300;;;INTARIAN_PEPPER_ROOT;XIRECS;5788.0;4
587400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
588800;;;INTARIAN_PEPPER_ROOT;XIRECS;5763.0;6
588800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
589300;;;INTARIAN_PEPPER_ROOT;XIRECS;5778.0;6
589500;;;INTARIAN_PEPPER_ROOT;XIRECS;5759.0;5
591500;;;INTARIAN_PEPPER_ROOT;XIRECS;5747.0;6
592000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
592700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
595500;;;INTARIAN_PEPPER_ROOT;XIRECS;5725.0;7
595500;;;INTARIAN_PEPPER_ROOT;XIRECS;5739.0;6
599200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
602700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
607800;;;INTARIAN_PEPPER_ROOT;XIRECS;5664.0;4
608100;;;INTARIAN_PEPPER_ROOT;XIRECS;5663.0;3
608800;;;INTARIAN_PEPPER_ROOT;XIRECS;5658.0;6
614000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
614300;;;INTARIAN_PEPPER_ROOT;XIRECS;5609.0;5
614800;;;INTARIAN_PEPPER_ROOT;XIRECS;5624.0;5
615300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
616000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
616500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
619800;;;INTARIAN_PEPPER_ROOT;XIRECS;5593.0;4
622900;;;INTARIAN_PEPPER_ROOT;XIRECS;5573.0;5
623200;;;INTARIAN_PEPPER_ROOT;XIRECS;5571.0;7
623300;;;INTARIAN_PEPPER_ROOT;XIRECS;5555.0;7
623300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
623400;;;INTARIAN_PEPPER_ROOT;XIRECS;5569.0;3
626000;;;INTARIAN_PEPPER_ROOT;XIRECS;5555.0;6
628200;;;INTARIAN_PEPPER_ROOT;XIRECS;5523.0;6
631100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
631400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
632400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
633900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
638500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;9
638900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
639200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
644400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
645200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
645600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
646800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
647000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
647200;;;INTARIAN_PEPPER_ROOT;XIRECS;5409.0;3
648300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
648600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
649300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
654400;;;INTARIAN_PEPPER_ROOT;XIRECS;5365.0;3
654400;;;INTARIAN_PEPPER_ROOT;XIRECS;5383.0;7
654800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
658100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
659100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
659900;;;INTARIAN_PEPPER_ROOT;XIRECS;5348.0;5
659900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
660000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
661900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
663100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
663700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
664200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
667400;;;INTARIAN_PEPPER_ROOT;XIRECS;5305.0;6
667500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
668700;;;INTARIAN_PEPPER_ROOT;XIRECS;5280.0;6
668700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
671400;;;INTARIAN_PEPPER_ROOT;XIRECS;5264.0;7
672800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
674800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
675700;;;INTARIAN_PEPPER_ROOT;XIRECS;5238.0;4
675900;;;INTARIAN_PEPPER_ROOT;XIRECS;5237.0;8
677400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
679600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
679800;;;INTARIAN_PEPPER_ROOT;XIRECS;5229.0;5
681800;;;INTARIAN_PEPPER_ROOT;XIRECS;5216.0;7
682200;;;INTARIAN_PEPPER_ROOT;XIRECS;5201.0;3
683600;;;INTARIAN_PEPPER_ROOT;XIRECS;5188.0;4
683800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
684000;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
685800;;;INTARIAN_PEPPER_ROOT;XIRECS;5177.0;8
686900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
688300;;;INTARIAN_PEPPER_ROOT;XIRECS;5161.0;8
689000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
689900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
690000;;;INTARIAN_PEPPER_ROOT;XIRECS;5149.0;6
691700;;;INTARIAN_PEPPER_ROOT;XIRECS;5157.0;7
692800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
693000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
693900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
694000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
696200;;;INTARIAN_PEPPER_ROOT;XIRECS;5128.0;4
697400;;;INTARIAN_PEPPER_ROOT;XIRECS;5121.0;8
698300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
699600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
701000;;;INTARIAN_PEPPER_ROOT;XIRECS;5085.0;6
701700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
703300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
703600;;;INTARIAN_PEPPER_ROOT;XIRECS;5069.0;6
704300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
704400;;;INTARIAN_PEPPER_ROOT;XIRECS;5063.0;3
705800;;;INTARIAN_PEPPER_ROOT;XIRECS;5055.0;3
706300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
708500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
708800;;;INTARIAN_PEPPER_ROOT;XIRECS;5037.0;6
712200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
715100;;;INTARIAN_PEPPER_ROOT;XIRECS;5014.0;4
716600;;;INTARIAN_PEPPER_ROOT;XIRECS;5004.0;4
717600;;;INTARIAN_PEPPER_ROOT;XIRECS;4984.0;3
725700;;;INTARIAN_PEPPER_ROOT;XIRECS;4949.0;7
726400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
727900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
728700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
730200;;;INTARIAN_PEPPER_ROOT;XIRECS;4907.0;6
730400;;;INTARIAN_PEPPER_ROOT;XIRECS;4920.0;3
730700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
733200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
733600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
733700;;;INTARIAN_PEPPER_ROOT;XIRECS;4886.0;6
733800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
734000;;;INTARIAN_PEPPER_ROOT;XIRECS;4899.0;7
734100;;;INTARIAN_PEPPER_ROOT;XIRECS;4900.0;3
734300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
734300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
736800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
742700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
742800;;;INTARIAN_PEPPER_ROOT;XIRECS;4845.0;3
742900;;;INTARIAN_PEPPER_ROOT;XIRECS;4845.0;3
744000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
744100;;;INTARIAN_PEPPER_ROOT;XIRECS;4838.0;7
748900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
749000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
749300;;;INTARIAN_PEPPER_ROOT;XIRECS;4806.0;7
751400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
752700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
760800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
763700;;;INTARIAN_PEPPER_ROOT;XIRECS;4704.0;7
764200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
765600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
766400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
767300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
769400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
771500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
771700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
773000;;;INTARIAN_PEPPER_ROOT;XIRECS;4666.0;7
779600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
780700;;;INTARIAN_PEPPER_ROOT;XIRECS;4618.0;5
781900;;;INTARIAN_PEPPER_ROOT;XIRECS;4592.0;3
783300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
784700;;;INTARIAN_PEPPER_ROOT;XIRECS;4592.0;4
785800;;;INTARIAN_PEPPER_ROOT;XIRECS;4584.0;5
787500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
788200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
790300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
790600;;;INTARIAN_PEPPER_ROOT;XIRECS;4541.0;7
790800;;;INTARIAN_PEPPER_ROOT;XIRECS;4554.0;6
791300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
791400;;;INTARIAN_PEPPER_ROOT;XIRECS;4550.0;3
791500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
792400;;;INTARIAN_PEPPER_ROOT;XIRECS;4530.0;7
793700;;;INTARIAN_PEPPER_ROOT;XIRECS;4522.0;4
794500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
796900;;;INTARIAN_PEPPER_ROOT;XIRECS;4518.0;7
797000;;;INTARIAN_PEPPER_ROOT;XIRECS;4502.0;5
800000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
800900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
801100;;;INTARIAN_PEPPER_ROOT;XIRECS;4475.0;6
801400;;;INTARIAN_PEPPER_ROOT;XIRECS;4475.0;3
804700;;;INTARIAN_PEPPER_ROOT;XIRECS;4456.0;4
804800;;;INTARIAN_PEPPER_ROOT;XIRECS;4455.0;3
808500;;;INTARIAN_PEPPER_ROOT;XIRECS;4447.0;4
809200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
810100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
811600;;;INTARIAN_PEPPER_ROOT;XIRECS;4422.0;8
811800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
812000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
813100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
813700;;;INTARIAN_PEPPER_ROOT;XIRECS;4415.0;7
817800;;;INTARIAN_PEPPER_ROOT;XIRECS;4391.0;8
818000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
818000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
822000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
822700;;;INTARIAN_PEPPER_ROOT;XIRECS;4346.0;7
823000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
823400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
824500;;;INTARIAN_PEPPER_ROOT;XIRECS;4350.0;3
826900;;;INTARIAN_PEPPER_ROOT;XIRECS;4320.0;3
828400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
830000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
832000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
834400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
837200;;;INTARIAN_PEPPER_ROOT;XIRECS;4259.0;7
837500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
838600;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
839000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
841100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
842000;;;INTARIAN_PEPPER_ROOT;XIRECS;4243.0;4
842700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
843400;;;INTARIAN_PEPPER_ROOT;XIRECS;4220.0;4
845400;;;INTARIAN_PEPPER_ROOT;XIRECS;4209.0;3
846700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
846900;;;INTARIAN_PEPPER_ROOT;XIRECS;4214.0;3
846900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
847400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
847900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
849200;;;INTARIAN_PEPPER_ROOT;XIRECS;4201.0;8
849400;;;INTARIAN_PEPPER_ROOT;XIRECS;4181.0;3
850700;;;INTARIAN_PEPPER_ROOT;XIRECS;4173.0;3
851800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
852700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
856300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
856500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
857000;;;INTARIAN_PEPPER_ROOT;XIRECS;4138.0;3
857000;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
857900;;;INTARIAN_PEPPER_ROOT;XIRECS;4147.0;4
858400;;;INTARIAN_PEPPER_ROOT;XIRECS;4144.0;3
858400;;;INTARIAN_PEPPER_ROOT;XIRECS;4144.0;3
859700;;;INTARIAN_PEPPER_ROOT;XIRECS;4138.0;6
860300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
860400;;;INTARIAN_PEPPER_ROOT;XIRECS;4132.0;3
862200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
862400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
863100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
864100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
864500;;;INTARIAN_PEPPER_ROOT;XIRECS;4093.0;5
864900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
866400;;;INTARIAN_PEPPER_ROOT;XIRECS;4079.0;7
866500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
869900;;;INTARIAN_PEPPER_ROOT;XIRECS;4060.0;5
869900;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
870000;;;INTARIAN_PEPPER_ROOT;XIRECS;4076.0;6
871200;;;INTARIAN_PEPPER_ROOT;XIRECS;4052.0;7
871400;;;INTARIAN_PEPPER_ROOT;XIRECS;4051.0;7
871900;;;INTARIAN_PEPPER_ROOT;XIRECS;4048.0;8
872800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
873600;;;INTARIAN_PEPPER_ROOT;XIRECS;4038.0;5
875800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
877700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
878900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;10
879300;;;INTARIAN_PEPPER_ROOT;XIRECS;4003.0;4
881500;;;INTARIAN_PEPPER_ROOT;XIRECS;3989.0;3
881700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;10
882400;;;INTARIAN_PEPPER_ROOT;XIRECS;3984.0;4
883500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
883700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
885200;;;INTARIAN_PEPPER_ROOT;XIRECS;3982.0;3
887600;;;INTARIAN_PEPPER_ROOT;XIRECS;3952.0;4
888700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
889100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
889400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
890000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
890700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
891600;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
891600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
891900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
895700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
898000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
898200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
898300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
898600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
899500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
900400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
903500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
909700;;;INTARIAN_PEPPER_ROOT;XIRECS;3833.0;7
910600;;;INTARIAN_PEPPER_ROOT;XIRECS;3811.0;4
911500;;;INTARIAN_PEPPER_ROOT;XIRECS;3808.0;5
912100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
914000;;;INTARIAN_PEPPER_ROOT;XIRECS;3792.0;3
915100;;;INTARIAN_PEPPER_ROOT;XIRECS;3786.0;4
916000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
916000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
916700;;;INTARIAN_PEPPER_ROOT;XIRECS;3776.0;6
924100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
925600;;;INTARIAN_PEPPER_ROOT;XIRECS;3739.0;4
925900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
929500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
929900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
930200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
936100;;;INTARIAN_PEPPER_ROOT;XIRECS;3659.0;6
937300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
938200;;;INTARIAN_PEPPER_ROOT;XIRECS;3661.0;6
938800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
940000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
941400;;;INTARIAN_PEPPER_ROOT;XIRECS;3641.0;7
943000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
943200;;;INTARIAN_PEPPER_ROOT;XIRECS;3616.0;6
946300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
948500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
948600;;;INTARIAN_PEPPER_ROOT;XIRECS;3582.0;3
948600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
948900;;;INTARIAN_PEPPER_ROOT;XIRECS;3583.0;5
949300;;;INTARIAN_PEPPER_ROOT;XIRECS;3584.0;7
951200;;;INTARIAN_PEPPER_ROOT;XIRECS;3582.0;8
951300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
951700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
953600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
955600;;;INTARIAN_PEPPER_ROOT;XIRECS;3555.0;6
959400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;10
959600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
960200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
961800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
961900;;;INTARIAN_PEPPER_ROOT;XIRECS;3518.0;5
962000;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
963100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
963500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
964900;;;INTARIAN_PEPPER_ROOT;XIRECS;3484.0;4
966300;;;INTARIAN_PEPPER_ROOT;XIRECS;3476.0;7
966600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
967200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
967300;;;INTARIAN_PEPPER_ROOT;XIRECS;3476.0;3
968100;;;INTARIAN_PEPPER_ROOT;XIRECS;3481.0;3
969600;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
970300;;;INTARIAN_PEPPER_ROOT;XIRECS;3451.0;4
971000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
971300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
971700;;;INTARIAN_PEPPER_ROOT;XIRECS;3459.0;3
972800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
974800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
974800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
978900;;;INTARIAN_PEPPER_ROOT;XIRECS;3414.0;6
979200;;;INTARIAN_PEPPER_ROOT;XIRECS;3397.0;5
985000;;;INTARIAN_PEPPER_ROOT;XIRECS;3378.0;3
987500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
989000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
989500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
990000;;;INTARIAN_PEPPER_ROOT;XIRECS;3347.0;5
990000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
990700;;;INTARIAN_PEPPER_ROOT;XIRECS;3342.0;7
992500;;;INTARIAN_PEPPER_ROOT;XIRECS;3333.0;5
992500;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
993300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
994200;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
994800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
995400;;;INTARIAN_PEPPER_ROOT;XIRECS;3299.0;6
995400;;;INTARIAN_PEPPER_ROOT;XIRECS;3313.0;8
996900;;;INTARIAN_PEPPER_ROOT;XIRECS;3290.0;4
997000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
997100;;;INTARIAN_PEPPER_ROOT;XIRECS;3305.0;5
