timestamp;buyer;seller;symbol;currency;price;quantity
538100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
538200;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;6
538200;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;7
541000;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;3
542500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
543400;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;7
548200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
548600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;6
549600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;6
552200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
552900;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
554100;;;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;5
554300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
557100;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;7
558200;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;6
563300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
564400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
567800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
569700;;;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;3
573900;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;7
574000;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;4
575400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
575700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
576200;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;6
576400;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;7
577200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;3
580000;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
580600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
582200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
582700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;4
584500;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;5
584500;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
585200;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;3
588800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
590900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
592000;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;6
593000;;;INTARIAN_PEPPER_ROOT;XIRECS;13215.0;4
594100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
596300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
596600;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
596900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
598300;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;7
603700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
604100;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
607500;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
609800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
611300;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;6
613500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
615200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
615800;;;INTARIAN_PEPPER_ROOT;XIRECS;13212.0;6
617600;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
618100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
618100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
618600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
618800;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;5
618900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
619800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
620800;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;5
621000;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;5
621700;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;3
624400;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;6
626600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
627300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
633100;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;8
635600;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;7
636100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
636100;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
636700;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;3
636800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
637300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
638000;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;7
646600;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;3
646900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
650900;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;5
651000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
651800;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;7
654500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
656400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
658800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
659100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
661800;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;3
661800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
662600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
663100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
665100;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;3
665300;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
665600;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;4
667400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
668400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
670600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
673000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
674600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
678700;;;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;3
682900;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;3
684600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
684800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
685600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
686200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;6
690300;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;6
690400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
691000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
694000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
694100;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
694200;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;4
694600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
695600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
696300;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;5
697300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
697400;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;4
701800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
701900;;;INTARIAN_PEPPER_ROOT;XIRECS;13221.0;7
704600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
706200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
708600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
709200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;8
710300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
712500;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;5
713100;;;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;5
718300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
718700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
719800;;;INTARIAN_PEPPER_ROOT;XIRECS;13222.0;4
720500;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;4
720500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
722900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
724000;;;ASH_COATED_OSMIUM;XIRECS;10014.0;3
725300;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;7
727100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
727100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
727200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
729800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
735000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
737200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
738600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
738900;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;5
739900;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
740500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
741100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
744200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;6
744200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
744700;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
745800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
746800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
748000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
748100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
748800;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;6
748800;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
748900;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
749200;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;6
749700;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
750500;;;INTARIAN_PEPPER_ROOT;XIRECS;13228.0;5
752700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
754600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
755700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
757200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
758200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
758400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
758600;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;5
760400;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;6
760900;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;3
761700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
763800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
765600;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;3
766000;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;3
770700;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;3
772500;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;3
773200;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
774100;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;4
774100;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;5
774800;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;7
780200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
780500;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;4
781200;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;7
781700;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;5
782000;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;4
784600;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
785200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
785300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
785400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;4
786000;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;3
786800;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;3
788300;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;8
788300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
788400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
789700;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
790300;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;5
793000;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;7
793300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
795300;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;3
795400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
797500;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;3
797800;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;7
798200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
799100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
801000;;;INTARIAN_PEPPER_ROOT;XIRECS;13221.0;3
801900;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;5
804700;;;INTARIAN_PEPPER_ROOT;XIRECS;13214.0;3
804700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
809400;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;6
810800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
812700;;;INTARIAN_PEPPER_ROOT;XIRECS;13213.0;3
813500;;;INTARIAN_PEPPER_ROOT;XIRECS;13226.0;4
819600;;;INTARIAN_PEPPER_ROOT;XIRECS;13208.0;3
820800;;;INTARIAN_PEPPER_ROOT;XIRECS;13207.0;6
825000;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
825200;;;INTARIAN_PEPPER_ROOT;XIRECS;13215.0;4
825400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
825900;;;INTARIAN_PEPPER_ROOT;XIRECS;13216.0;4
826400;;;INTARIAN_PEPPER_ROOT;XIRECS;13202.0;6
833300;;;INTARIAN_PEPPER_ROOT;XIRECS;13194.0;7
834400;;;INTARIAN_PEPPER_ROOT;XIRECS;13193.0;7
838000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
839500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
840400;;;INTARIAN_PEPPER_ROOT;XIRECS;13198.0;5
840400;;;INTARIAN_PEPPER_ROOT;XIRECS;13186.0;7
841300;;;INTARIAN_PEPPER_ROOT;XIRECS;13186.0;4
843400;;;INTARIAN_PEPPER_ROOT;XIRECS;13183.0;6
845200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
847900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
849100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
849400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
850900;;;INTARIAN_PEPPER_ROOT;XIRECS;13175.0;5
854200;;;INTARIAN_PEPPER_ROOT;XIRECS;13172.0;7
856400;;;INTARIAN_PEPPER_ROOT;XIRECS;13168.0;5
861800;;;INTARIAN_PEPPER_ROOT;XIRECS;13176.0;5
862100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
862200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
863000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
865600;;;INTARIAN_PEPPER_ROOT;XIRECS;13172.0;4
867700;;;INTARIAN_PEPPER_ROOT;XIRECS;13156.0;6
870500;;;INTARIAN_PEPPER_ROOT;XIRECS;13167.0;5
871600;;;INTARIAN_PEPPER_ROOT;XIRECS;13153.0;7
871900;;;INTARIAN_PEPPER_ROOT;XIRECS;13153.0;3
874200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
876800;;;INTARIAN_PEPPER_ROOT;XIRECS;13162.0;8
877200;;;INTARIAN_PEPPER_ROOT;XIRECS;13147.0;8
877600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
878500;;;ASH_COATED_OSMIUM;XIRECS;10002.0;10
880000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
881000;;;INTARIAN_PEPPER_ROOT;XIRECS;13142.0;4
882000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
882800;;;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;3
883900;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
884700;;;INTARIAN_PEPPER_ROOT;XIRECS;13139.0;5
887600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
888200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
889000;;;INTARIAN_PEPPER_ROOT;XIRECS;13132.0;7
889200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
891200;;;INTARIAN_PEPPER_ROOT;XIRECS;13146.0;5
891600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
892800;;;INTARIAN_PEPPER_ROOT;XIRECS;13129.0;7
894100;;;INTARIAN_PEPPER_ROOT;XIRECS;13128.0;6
894100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
894800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
894900;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
901400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
901700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
902600;;;INTARIAN_PEPPER_ROOT;XIRECS;13119.0;3
904400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
905200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
906000;;;INTARIAN_PEPPER_ROOT;XIRECS;13129.0;5
907400;;;INTARIAN_PEPPER_ROOT;XIRECS;13126.0;6
907500;;;INTARIAN_PEPPER_ROOT;XIRECS;13114.0;5
910000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
911800;;;INTARIAN_PEPPER_ROOT;XIRECS;13121.0;7
912300;;;INTARIAN_PEPPER_ROOT;XIRECS;13109.0;4
912600;;;INTARIAN_PEPPER_ROOT;XIRECS;13107.0;4
915300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
915900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
915900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
916400;;;INTARIAN_PEPPER_ROOT;XIRECS;13116.0;3
918400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
921000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
921300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
922500;;;INTARIAN_PEPPER_ROOT;XIRECS;13110.0;7
923900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
925300;;;INTARIAN_PEPPER_ROOT;XIRECS;13109.0;7
926400;;;INTARIAN_PEPPER_ROOT;XIRECS;13098.0;6
926500;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
926700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
928100;;;INTARIAN_PEPPER_ROOT;XIRECS;13094.0;3
932300;;;INTARIAN_PEPPER_ROOT;XIRECS;13087.0;7
933300;;;INTARIAN_PEPPER_ROOT;XIRECS;13085.0;5
933800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
934800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
934900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
937900;;;INTARIAN_PEPPER_ROOT;XIRECS;13093.0;6
938500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
939900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
941100;;;INTARIAN_PEPPER_ROOT;XIRECS;13078.0;3
941500;;;INTARIAN_PEPPER_ROOT;XIRECS;13077.0;8
941900;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
942800;;;INTARIAN_PEPPER_ROOT;XIRECS;13088.0;7
943800;;;INTARIAN_PEPPER_ROOT;XIRECS;13089.0;7
944400;;;INTARIAN_PEPPER_ROOT;XIRECS;13074.0;7
945200;;;INTARIAN_PEPPER_ROOT;XIRECS;13085.0;3
945200;;;INTARIAN_PEPPER_ROOT;XIRECS;13085.0;5
947600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
947800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
948600;;;INTARIAN_PEPPER_ROOT;XIRECS;13068.0;5
949300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
950500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
951600;;;INTARIAN_PEPPER_ROOT;XIRECS;13065.0;7
952200;;;INTARIAN_PEPPER_ROOT;XIRECS;13079.0;8
954600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
955800;;;INTARIAN_PEPPER_ROOT;XIRECS;13075.0;6
961900;;;INTARIAN_PEPPER_ROOT;XIRECS;13067.0;5
962000;;;INTARIAN_PEPPER_ROOT;XIRECS;13067.0;3
962400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
964500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
966900;;;INTARIAN_PEPPER_ROOT;XIRECS;13049.0;5
967700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
968100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
968400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
971500;;;INTARIAN_PEPPER_ROOT;XIRECS;13043.0;4
972900;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
973000;;;INTARIAN_PEPPER_ROOT;XIRECS;13042.0;3
973200;;;INTARIAN_PEPPER_ROOT;XIRECS;13056.0;4
975800;;;INTARIAN_PEPPER_ROOT;XIRECS;13051.0;4
978400;;;INTARIAN_PEPPER_ROOT;XIRECS;13046.0;5
979100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
985200;;;INTARIAN_PEPPER_ROOT;XIRECS;13044.0;3
986400;;;INTARIAN_PEPPER_ROOT;XIRECS;13040.0;7
986900;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
990500;;;INTARIAN_PEPPER_ROOT;XIRECS;13036.0;5
990600;;;INTARIAN_PEPPER_ROOT;XIRECS;13024.0;7
990700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
991100;;;INTARIAN_PEPPER_ROOT;XIRECS;13024.0;5
993000;;;INTARIAN_PEPPER_ROOT;XIRECS;13021.0;7
994500;;;INTARIAN_PEPPER_ROOT;XIRECS;13031.0;3
997600;;;INTARIAN_PEPPER_ROOT;XIRECS;13016.0;6
997600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
999600;;;INTARIAN_PEPPER_ROOT;XIRECS;13012.0;7
999600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
999700;;;INTARIAN_PEPPER_ROOT;XIRECS;13026.0;3
999700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
999800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
